age,gender,weight,humidity_scale,temperature,complication,is_indoors,is_ground_wet,is_windy_or_fanned,is_direct_sun,activity_type,duration_minutes,pace,terrain_type,sweat_level,intensity_score,water_intake
46,0,62,5,18,1,1,1,0,1,1,33,8.176521602394912,1,1,0.849,4509.0
23,0,79,2,20,1,0,1,0,0,0,27,3.3824570404207384,1,3,0.48100000000000004,3419.0
52,1,72,2,33,1,0,0,0,0,2,77,17.3186296724705,1,3,0.931,4173.0
54,1,68,1,20,1,1,1,0,1,1,54,7.760120528646059,1,2,0.862,4438.0
41,0,81,5,16,2,1,0,1,0,5,99,9.96649160535324,0,3,1.0,5142.0
46,0,79,4,32,0,0,1,1,0,1,42,11.025185004456334,1,1,0.976,4837.0
48,0,78,2,27,2,0,1,0,0,1,12,7.521813333084229,0,2,0.636,4088.0
52,1,98,1,23,0,1,1,0,1,5,35,5.307348277760464,0,3,0.655,4681.0
50,1,94,5,37,1,0,1,1,0,2,97,17.96259759584354,1,1,0.891,6488.0
38,1,78,3,33,0,1,1,0,1,3,31,2.9705912374564747,0,2,0.44299999999999995,3475.0
49,1,79,4,27,2,1,1,0,1,2,33,12.292650522061859,1,3,0.699,4788.0
40,1,65,5,25,2,0,1,0,0,4,29,2.188837795320962,0,1,0.20700000000000002,3291.0
50,1,89,1,15,0,0,0,0,0,5,63,7.8987282805857975,0,2,0.7889999999999999,4316.0
20,1,68,1,38,1,0,0,0,0,2,106,23.12090560189283,2,1,0.9680000000000002,4570.0
35,1,67,3,36,1,0,0,0,0,1,24,11.347200438381615,0,2,0.8719999999999999,3935.0
42,1,50,2,21,2,0,1,1,1,5,118,6.139577055917234,2,1,0.9540000000000001,4863.0
48,0,63,1,39,0,1,1,0,0,0,63,3.2762962625987693,0,2,0.439,2957.0
20,0,96,4,35,1,1,1,0,0,2,103,20.183409111039204,0,0,0.759,4512.0
57,0,99,2,29,1,0,1,1,0,5,89,8.873548725942051,2,1,0.9670000000000001,5615.0
41,0,51,1,15,2,0,1,1,1,2,85,20.928435055904387,2,0,0.755,4662.0
49,1,77,4,26,1,0,1,1,0,5,91,4.5697916513702594,2,3,0.8730000000000001,4763.0
39,1,98,2,21,0,1,1,0,0,1,20,10.978337197929747,1,3,1.0,4073.0
40,0,99,2,29,2,0,0,1,1,0,84,4.59561529951505,1,3,0.7020000000000001,6264.0
19,1,79,1,35,2,0,1,0,1,0,29,4.748143348034045,0,2,0.38700000000000007,5178.0
44,0,87,1,33,0,1,0,0,0,4,15,2.8054074419891206,0,3,0.265,3341.0
19,1,53,2,39,2,1,0,0,0,5,89,7.553808226372574,2,0,0.8170000000000001,3511.0
43,0,50,4,15,1,0,1,1,0,2,22,23.293105813189335,0,2,0.716,3519.0
34,1,57,3,31,1,0,1,1,0,0,85,4.717928559346754,0,2,0.555,3579.0
57,1,78,2,31,0,0,0,1,0,0,13,4.277813125400819,2,1,0.33899999999999997,3436.0
50,0,88,1,17,1,1,0,1,1,3,64,4.341043588220476,0,3,0.5920000000000001,5016.0
26,1,52,4,26,0,0,1,1,1,3,76,2.853624157030801,2,0,0.528,3243.0
56,0,81,1,20,0,0,1,0,0,0,52,3.588737150118497,1,1,0.45599999999999996,3599.0
46,0,59,4,25,1,0,0,0,0,5,45,5.788453903148937,0,3,0.685,3453.0
43,0,59,2,17,0,1,1,0,1,4,23,2.1720643140658864,2,3,0.339,2526.0
52,0,68,5,22,1,1,1,0,0,0,48,5.926419084942065,2,2,0.5940000000000001,3291.0
42,1,95,1,28,2,0,1,1,0,1,23,6.288553862472213,1,2,0.7689999999999999,5913.0
41,1,83,1,28,2,0,0,1,0,2,30,10.748421277238688,2,2,0.59,5234.0
30,1,82,2,24,0,1,0,0,0,4,20,2.504623854139374,1,0,0.23,2569.0
24,0,72,1,16,1,1,0,1,0,1,51,6.92351705869743,2,3,0.8530000000000001,4210.0
53,1,77,2,28,1,1,1,1,1,4,22,3.166260438199167,1,2,0.336,3807.0
37,0,81,5,23,2,1,1,0,0,1,16,9.845793168592547,0,3,0.798,4513.0
18,1,99,5,17,2,1,0,0,0,2,44,22.607772384817068,1,1,0.8320000000000001,5087.0
25,1,56,4,35,1,1,0,1,0,2,31,16.455188475164647,0,0,0.543,3119.0
33,1,78,5,22,0,1,0,1,1,3,65,4.197165339792665,0,0,0.445,4092.0
31,0,57,5,30,2,1,1,0,1,5,108,8.999226139580045,1,0,1.0,4854.0
29,1,50,2,16,0,1,0,0,1,1,13,8.375623357175698,0,2,0.739,2806.0
40,1,52,4,20,0,0,0,0,1,3,30,3.1100735724284476,0,2,0.43999999999999995,2905.0
32,0,73,1,35,2,0,1,1,0,1,54,6.722684039979392,2,2,0.812,5441.0
45,1,72,1,39,0,0,1,0,1,3,76,3.1335176411815597,1,0,0.578,4391.0
51,0,57,3,26,0,1,1,0,0,2,102,11.381010883351934,1,1,0.8059999999999999,2616.0
19,1,96,5,19,1,0,0,1,0,4,49,3.316204436112984,0,2,0.317,4809.0
49,0,86,2,16,0,1,1,1,1,3,49,4.823144780115131,0,2,0.497,3920.0
40,0,52,3,30,1,1,1,1,1,1,55,11.299641608557343,2,1,0.9650000000000001,3815.0
39,1,82,4,19,2,0,0,1,1,1,51,9.683876737640363,0,3,0.903,6166.0
42,0,77,2,29,2,1,1,1,1,5,57,6.732298812883646,0,1,0.7210000000000001,4905.0
39,0,96,4,26,1,0,0,0,1,2,26,21.677776950868946,1,0,0.628,5411.0
39,0,57,1,18,2,0,0,0,0,1,50,7.083109370354542,0,2,0.75,3914.0
23,0,83,3,29,0,0,1,1,1,0,59,4.20438533726713,0,0,0.377,3894.0
32,0,84,2,25,0,1,1,1,1,4,58,2.7834849011245564,1,3,0.4940000000000001,3874.0
54,0,81,5,30,0,0,1,1,1,3,36,3.8599056946224923,1,1,0.508,4917.0
50,1,73,4,37,2,1,1,1,0,5,23,7.314196826903406,1,1,0.7190000000000001,4590.0
25,0,63,5,20,0,0,1,1,1,4,23,2.197188460483873,0,3,0.28900000000000003,3415.0
22,0,81,4,28,2,0,1,0,0,2,102,15.318422643281668,2,2,0.806,4958.0
56,1,95,5,32,0,0,0,0,1,5,46,7.556625645221109,0,1,0.6880000000000001,5515.0
21,1,92,2,26,1,1,0,0,1,3,47,2.8889774056994,2,2,0.541,4428.0
23,1,65,4,25,2,1,1,0,0,3,78,3.114639533959623,0,0,0.484,3090.0
49,1,53,3,27,2,1,0,1,1,0,48,5.818705767075497,1,3,0.6940000000000001,3866.0
47,1,86,2,35,0,0,1,0,0,2,58,19.044835782884775,1,1,0.7740000000000001,4310.0
52,1,70,3,37,2,0,0,1,0,5,41,6.8610332663987466,1,3,0.873,5006.0
57,1,63,1,25,2,1,0,1,0,5,37,5.8418336932541095,2,2,0.661,3791.0
33,0,80,4,37,1,1,0,1,1,1,10,7.938598209998023,1,2,0.73,5089.0
30,0,97,1,30,1,1,1,0,1,0,15,5.166198192611356,1,2,0.545,5176.0
47,1,67,3,29,0,1,0,1,1,0,27,4.741935677728902,0,1,0.331,2971.0
36,0,56,1,35,1,1,1,0,0,5,61,6.887667707315422,0,3,0.833,3575.0
34,0,59,4,29,0,1,0,0,1,5,113,4.132396892093745,0,1,0.789,3638.0
36,0,56,5,39,0,0,0,1,0,4,35,2.025814455961984,0,0,0.175,2694.0
45,1,82,1,18,0,1,0,1,1,4,57,2.2643593155077433,2,1,0.341,3922.0
43,1,72,1,25,2,0,0,1,0,4,53,2.76190369004695,1,1,0.379,4102.0
54,0,70,5,33,1,0,0,0,0,0,12,3.5678509377480285,1,3,0.43600000000000005,3896.0
43,1,68,4,29,0,1,1,1,0,1,47,7.297996665784963,0,3,0.791,3524.0
40,0,97,5,18,1,1,1,0,1,3,78,2.590663615327051,2,3,0.684,5145.0
26,0,68,4,35,0,0,0,1,0,4,32,2.5289436333343813,1,0,0.266,3093.0
29,0,85,4,27,1,1,0,1,0,1,33,9.328122148730202,2,1,0.799,4467.0
18,0,78,2,36,1,1,0,0,0,2,61,24.11929851783035,0,0,0.7330000000000001,3866.0
18,1,67,4,33,0,0,0,0,0,4,30,3.7325848719643626,2,3,0.36,3003.0
51,1,51,5,16,2,0,1,0,0,3,70,3.876952368281829,0,1,0.51,3498.0
49,1,50,3,28,1,0,0,0,0,2,64,24.7529719551844,0,2,0.8420000000000001,3125.0
42,0,96,2,18,2,1,1,0,1,2,88,23.74646084830577,2,1,0.9140000000000001,5472.0
57,1,54,1,30,2,0,0,0,1,3,58,3.1214243266010073,2,0,0.474,4083.0
18,0,69,4,35,0,1,1,1,0,4,17,2.3689181021197667,0,2,0.22100000000000003,2785.0
33,1,60,2,34,0,0,0,1,1,0,44,3.1534506168611927,2,1,0.382,3532.0
56,0,91,4,28,0,0,0,0,1,3,38,4.650694185110571,2,1,0.46399999999999997,4479.0
22,0,51,2,29,1,0,1,1,0,3,66,3.517090231344122,0,2,0.548,3312.0
39,0,52,1,17,0,1,0,0,0,3,64,3.6598719188690003,0,2,0.542,2220.0
46,1,72,3,22,0,1,0,1,0,2,28,20.041726161881318,0,0,0.534,2976.0
20,1,61,1,30,1,0,0,1,1,1,16,6.588046108684447,1,1,0.6980000000000001,4728.0
29,1,69,1,24,1,0,1,0,0,0,50,5.708291363893526,0,0,0.45000000000000007,3477.0
43,1,54,4,18,0,0,0,0,1,4,58,2.0911703158973376,2,3,0.44400000000000006,2783.0
33,0,86,3,32,0,1,0,0,0,4,22,2.593224964314186,0,1,0.186,2585.0
54,1,87,2,16,0,0,1,1,1,1,21,11.90418908567478,1,1,0.913,5268.0
39,1,79,1,31,0,1,1,0,0,3,60,2.4982245570005412,2,2,0.5800000000000001,3374.0
46,0,58,3,27,2,0,1,1,0,0,15,5.052942746776035,2,0,0.395,3271.0
31,0,83,1,18,2,0,0,0,1,4,32,3.8561035004576962,2,1,0.266,4806.0
45,0,93,5,39,0,0,0,1,1,5,47,4.460548371332428,2,0,0.591,6050.0
22,1,84,5,25,2,0,0,1,1,4,42,3.2836390336028707,2,3,0.396,5602.0
47,0,71,3,21,1,0,1,0,1,3,28,3.2463290017762687,0,3,0.48400000000000004,3678.0
22,0,93,2,26,2,0,0,1,1,5,65,9.93123992227424,2,1,0.895,6348.0
29,0,73,5,24,2,1,0,1,1,1,17,9.29918507018639,2,1,0.7510000000000001,5467.0
33,1,66,5,21,0,0,1,0,0,0,54,3.7107719816901703,0,3,0.4620000000000001,3134.0
43,0,59,3,27,2,1,1,1,1,1,27,10.785084271778915,1,1,0.9309999999999999,4572.0
43,1,79,4,21,2,0,1,0,0,1,54,8.850539237200609,2,3,0.9620000000000001,4830.0
38,1,95,5,38,2,0,1,0,0,0,86,3.841802439713748,0,2,0.508,5602.0
56,0,72,4,31,2,1,1,0,1,0,84,5.531265131961881,2,0,0.6020000000000001,4539.0
53,0,81,2,24,1,0,0,0,0,4,40,3.7486146682741612,1,0,0.29000000000000004,3450.0
50,1,66,4,24,0,1,1,1,1,4,58,2.9797409534354893,0,2,0.34400000000000003,3109.0
47,0,99,2,38,0,1,0,1,1,0,52,5.934662005579675,2,3,0.656,5220.0
54,0,66,4,18,1,0,0,1,0,5,38,6.00515628503866,2,3,0.8140000000000001,4196.0
40,1,63,4,34,2,1,1,0,0,2,111,23.168118152100412,0,2,0.9830000000000001,4157.0
27,1,58,5,18,1,1,1,1,1,4,42,3.6083311299677683,0,1,0.246,3341.0
22,0,89,5,36,2,0,1,1,1,2,68,27.22954534334622,2,1,0.8540000000000001,7328.0
53,1,51,5,21,1,1,0,0,0,5,118,6.7578675843144245,1,0,0.954,3486.0
51,0,94,2,36,0,0,1,0,0,0,63,3.1775312155906255,2,3,0.539,4373.0
48,0,74,4,15,0,0,1,1,0,5,64,4.798058793443973,2,2,0.742,4038.0
27,0,88,2,26,0,0,1,0,0,4,36,3.759202993423524,0,0,0.178,3113.0
36,1,58,3,38,2,0,1,0,1,1,50,7.249892340051108,2,2,0.8,4556.0
49,0,71,3,27,2,1,1,0,1,0,73,5.192638869966623,2,2,0.669,3732.0
18,0,92,1,24,1,0,0,0,1,3,49,4.815994439880116,1,2,0.597,5379.0
22,0,95,5,29,1,0,0,1,1,2,98,12.906241013156322,0,2,0.744,6560.0
21,1,53,1,27,0,1,0,0,0,5,42,5.890063043100548,1,3,0.776,2758.0
33,1,75,3,37,2,0,1,0,0,0,56,3.0755972844632087,1,2,0.518,4087.0
41,1,78,5,36,1,0,1,0,1,5,69,4.259891639525872,2,1,0.7070000000000001,5582.0
33,1,94,2,36,2,1,1,0,1,0,18,5.23421018348763,0,2,0.454,5075.0
19,1,83,4,35,2,1,0,0,1,4,35,3.4700503723796468,0,0,0.175,4199.0
45,0,72,3,36,0,1,1,0,1,4,37,2.634610954840973,1,0,0.281,2920.0
49,1,86,3,23,0,1,1,0,1,4,42,3.1985985740127774,0,1,0.246,3195.0
44,1,60,2,23,2,1,1,0,1,5,44,5.914270445993439,0,1,0.5820000000000001,3579.0
37,1,55,5,29,2,1,0,1,1,3,57,2.2739264076340104,2,1,0.521,4266.0
41,0,67,1,24,2,1,1,0,1,4,16,3.882948475012131,2,0,0.168,3387.0
29,1,70,2,38,2,0,0,1,1,0,33,3.0927926441806983,0,3,0.399,4817.0
52,1,91,3,39,0,1,1,0,0,4,38,3.0427540429474824,1,0,0.28400000000000003,3133.0
50,0,85,3,24,1,1,0,0,1,1,45,7.653219402845107,0,3,0.785,4230.0
50,1,90,4,22,0,1,0,0,0,4,57,3.1761872752108937,1,0,0.341,3099.0
54,0,87,3,38,1,0,0,0,0,5,38,8.850369293824137,0,3,0.864,4726.0
29,0,83,5,30,2,0,1,1,1,3,73,4.739124400669568,0,1,0.519,5813.0
20,0,66,5,31,1,1,1,0,1,1,28,6.987723079419029,2,1,0.684,4288.0
18,0,86,3,19,0,1,0,0,0,5,53,6.615971083423515,0,1,0.7090000000000001,3176.0
50,0,74,5,18,0,1,0,1,0,5,40,6.558998483451167,0,3,0.77,3852.0
57,1,87,4,32,2,0,1,1,1,5,58,8.338429816298014,1,1,0.924,6731.0
27,0,61,1,38,0,0,1,0,0,0,27,3.849853210477732,0,0,0.23100000000000004,2885.0
46,0,72,2,33,2,1,0,1,1,5,114,4.083172815477161,2,3,0.9420000000000002,5270.0
30,1,91,2,18,0,0,1,1,1,0,18,3.9264068260488463,1,3,0.454,4451.0
29,0,71,5,21,0,1,1,1,1,5,100,4.120827093695739,2,0,0.75,4378.0
48,1,70,1,24,2,0,1,0,0,2,71,22.726275296906636,0,3,0.913,4632.0
19,1,76,1,39,1,0,1,0,0,1,24,9.978163222338885,1,0,0.772,4725.0
52,1,80,5,32,0,1,0,0,1,2,32,10.341017260738383,0,1,0.496,4133.0
40,0,55,4,33,1,1,1,1,0,5,80,5.723327255230905,2,3,0.8400000000000001,3676.0
34,0,76,3,18,0,1,1,0,0,1,55,6.3427029802226595,1,0,0.765,2912.0
43,0,89,3,24,0,1,0,1,0,1,20,7.323906357730491,0,1,0.6100000000000001,3436.0
25,1,83,2,15,0,0,0,0,0,3,32,2.6283673085285333,0,3,0.496,3577.0
46,0,61,1,37,0,0,1,0,0,2,56,14.303194913350534,0,3,0.668,3562.0
43,0,94,5,32,1,0,1,1,0,3,21,4.0414383875731215,2,2,0.463,5254.0
27,0,56,1,19,1,1,1,0,0,1,49,10.822531416070575,0,2,0.947,3350.0
43,1,59,2,29,0,0,1,1,1,0,38,3.9101566308873994,2,0,0.314,3030.0
51,1,94,5,31,0,1,0,1,0,1,40,10.149933911199248,1,3,1.0,5169.0
24,0,66,2,17,1,0,0,0,0,3,74,2.3921519707692718,1,0,0.572,3247.0
21,0,75,2,26,2,1,0,1,0,2,32,17.70731091760911,1,2,0.746,4045.0
28,0,70,1,16,2,1,1,0,0,5,89,6.201768442043203,2,1,0.8670000000000001,4235.0
46,0,77,2,15,1,0,1,0,0,5,94,7.871311455067984,0,2,0.882,4058.0
53,1,95,4,37,0,1,1,1,0,2,105,17.29585649164516,2,1,0.865,4811.0
42,1,51,5,35,0,1,1,0,0,5,81,8.70032331997503,0,3,0.993,3466.0
38,1,92,1,31,2,0,0,1,0,5,34,8.5076735462426,2,2,0.852,6115.0
53,1,50,2,36,2,1,0,0,1,3,74,2.4294840734335788,2,1,0.572,3606.0
27,0,85,1,30,1,1,1,0,0,2,119,16.780175927730326,2,0,0.857,4471.0
54,0,75,1,19,2,1,0,0,0,4,39,3.806496210190261,1,3,0.43700000000000006,3263.0
26,0,78,4,29,1,0,1,0,0,0,60,3.745619462782278,2,1,0.43,3506.0
41,1,70,4,17,2,0,1,0,0,0,26,3.9073989523844093,0,2,0.328,3462.0
52,0,60,5,21,2,1,0,1,1,5,46,8.710501943438542,0,1,0.788,4945.0
52,1,89,3,25,2,0,1,1,1,0,33,3.2925230773916256,1,0,0.349,4775.0
53,1,60,1,24,0,1,1,1,1,2,44,10.967901609915701,1,3,0.732,3467.0
35,0,85,4,23,0,1,0,1,1,2,94,19.190267357113065,2,1,0.8320000000000001,4805.0
56,0,98,3,28,0,1,1,1,1,1,43,6.3821086050151,2,1,0.7290000000000001,4784.0
49,0,88,5,27,2,1,1,1,1,1,23,8.672457126634722,0,1,0.7190000000000001,5807.0
41,1,89,5,39,1,1,0,0,1,0,65,3.706868553574945,2,3,0.545,5166.0
40,0,84,1,39,1,0,1,0,1,4,34,2.5788817899364167,1,2,0.372,4936.0
49,1,83,3,16,1,1,0,1,1,1,16,6.790121420617242,0,0,0.548,4165.0
54,0,96,1,17,1,0,1,1,1,1,17,10.066339447207923,2,2,0.901,6508.0
29,1,73,3,21,0,0,0,0,1,2,22,13.039452340667111,2,2,0.5660000000000001,3696.0
30,1,71,5,35,0,1,0,0,1,4,15,2.9509514304654676,1,2,0.315,3228.0
40,0,54,2,32,2,1,0,0,1,5,63,5.1672101990109045,2,2,0.7390000000000001,3809.0
42,1,82,3,17,2,0,1,1,1,0,51,4.646728894920215,1,2,0.553,4944.0
52,1,85,4,24,1,0,0,1,1,1,45,9.466967829068615,2,2,0.885,5823.0
47,0,96,2,36,0,0,0,1,1,4,31,2.9217966764131638,0,3,0.31300000000000006,4836.0
34,1,69,2,21,1,1,0,0,0,4,46,3.8649778471796035,2,1,0.30800000000000005,2629.0
37,0,68,3,23,2,0,0,0,1,0,23,5.0130389415987295,0,0,0.36900000000000005,3646.0
42,1,84,1,31,2,1,0,1,0,4,45,2.2839885187041693,2,1,0.30500000000000005,4154.0
39,0,92,1,25,1,1,1,1,1,4,28,2.6522157050251467,2,1,0.254,4529.0
30,0,66,5,21,2,1,1,0,1,4,41,3.3583251366391256,2,3,0.393,4148.0
36,1,94,4,38,1,0,1,0,0,1,24,7.492750732435063,2,0,0.6220000000000001,4937.0
53,1,92,2,28,0,1,1,0,1,0,70,3.417762212354112,1,3,0.61,4185.0
29,1,83,4,33,1,1,1,0,0,4,27,3.9515576370978653,1,2,0.35100000000000003,3236.0
36,1,58,4,18,0,1,1,1,0,4,58,3.0551272979988395,0,1,0.29400000000000004,2051.0
29,1,75,1,20,0,1,1,0,0,1,27,8.643989300545762,0,2,0.7809999999999999,3506.0
26,0,51,5,24,2,1,0,0,1,0,40,3.3656642475968113,0,1,0.32,3262.0
24,1,58,1,21,2,0,1,0,1,2,33,27.689311736386948,1,1,0.799,4895.0
45,0,58,4,27,2,1,0,1,1,1,26,8.707599684438687,0,3,0.828,4412.0
31,0,89,2,28,1,1,0,1,0,0,70,5.355191763139294,2,0,0.56,3976.0
